1664;21;Violences sexuelles;415.0;34172
1665;18;Violences sexuelles;243.0;35238
1666;19;Violences sexuelles;225.0;35238
1667;20;Violences sexuelles;267.0;35238
1668;21;Violences sexuelles;351.0;35238
1669;18;Violences sexuelles;149.0;37261
1670;19;Violences sexuelles;160.0;37261
1671;20;Violences sexuelles;163.0;37261
1672;21;Violences sexuelles;236.0;37261
1673;18;Violences sexuelles;157.0;38185
1674;19;Violences sexuelles;166.0;38185
1675;20;Violences sexuelles;197.0;38185
1676;21;Violences sexuelles;220.0;38185
1677;18;Violences sexuelles;112.0;42218
1678;19;Violences sexuelles;132.0;42218
1679;20;Violences sexuelles;132.0;42218
1680;21;Violences sexuelles;182.0;42218
1681;18;Violences sexuelles;374.0;44109
1682;19;Violences sexuelles;437.0;44109
1683;20;Violences sexuelles;413.0;44109
1684;21;Violences sexuelles;560.0;44109
1685;18;Violences sexuelles;67.0;44184
1686;19;Violences sexuelles;82.0;44184
1687;20;Violences sexuelles;70.0;44184
1688;21;Violences sexuelles;111.0;44184
1689;18;Violences sexuelles;147.0;45234
1690;19;Violences sexuelles;166.0;45234
1691;20;Violences sexuelles;189.0;45234
1692;21;Violences sexuelles;222.0;45234
1693;18;Violences sexuelles;190.0;49007
1694;19;Violences sexuelles;207.0;49007
1695;20;Violences sexuelles;196.0;49007
1696;21;Violences sexuelles;296.0;49007
1697;18;Violences sexuelles;62.0;49099
1698;19;Violences sexuelles;75.0;49099
1699;20;Violences sexuelles;82.0;49099
1700;21;Violences sexuelles;76.0;49099
1701;18;Violences sexuelles;163.0;51454
1702;19;Violences sexuelles;181.0;51454
1703;20;Violences sexuelles;161.0;51454
1704;21;Violences sexuelles;253.0;51454
1705;18;Violences sexuelles;120.0;54395
1706;19;Violences sexuelles;143.0;54395
1707;20;Violences sexuelles;150.0;54395
1708;21;Violences sexuelles;199.0;54395
1709;18;Violences sexuelles;83.0;56121
1710;19;Violences sexuelles;73.0;56121
1711;20;Violences sexuelles;125.0;56121
1712;21;Violences sexuelles;134.0;56121
1713;18;Violences sexuelles;75.0;56260
1714;19;Violences sexuelles;139.0;56260
1715;20;Violences sexuelles;55.0;56260
1716;21;Violences sexuelles;146.0;56260
1717;18;Violences sexuelles;120.0;57463
1718;19;Violences sexuelles;124.0;57463
1719;20;Violences sexuelles;132.0;57463
1720;21;Violences sexuelles;192.0;57463
1721;18;Violences sexuelles;58.0;59009
1722;19;Violences sexuelles;76.0;59009
1723;20;Violences sexuelles;76.0;59009
1724;21;Violences sexuelles;83.0;59009
1725;18;Violences sexuelles;137.0;59183
1726;19;Violences sexuelles;161.0;59183
1727;20;Violences sexuelles;124.0;59183
1728;21;Violences sexuelles;145.0;59183
1729;18;Violences sexuelles;390.0;59350
1730;19;Violences sexuelles;401.0;59350
1731;20;Violences sexuelles;414.0;59350
1732;21;Violences sexuelles;460.0;59350
1733;18;Violences sexuelles;149.0;59512
1734;19;Violences sexuelles;180.0;59512
1735;20;Violences sexuelles;157.0;59512
1736;21;Violences sexuelles;218.0;59512
1737;18;Violences sexuelles;76.0;59599
1738;19;Violences sexuelles;100.0;59599
1739;20;Violences sexuelles;130.0;59599
1740;21;Violences sexuelles;169.0;59599
1741;18;Violences sexuelles;66.0;60057
1742;19;Violences sexuelles;82.0;60057
1743;20;Violences sexuelles;80.0;60057
1744;21;Violences sexuelles;115.0;60057
1745;18;Violences sexuelles;120.0;62193
1746;19;Violences sexuelles;124.0;62193
1747;20;Violences sexuelles;126.0;62193
1748;21;Violences sexuelles;152.0;62193
1749;18;Violences sexuelles;126.0;63113
1750;19;Violences sexuelles;157.0;63113
1751;20;Violences sexuelles;145.0;63113
1752;21;Violences sexuelles;202.0;63113
1753;18;Violences sexuelles;76.0;64445
1754;19;Violences sexuelles;90.0;64445
1755;20;Violences sexuelles;80.0;64445
1756;21;Violences sexuelles;133.0;64445
1757;18;Violences sexuelles;112.0;66136
1758;19;Violences sexuelles;131.0;66136
1759;20;Violences sexuelles;127.0;66136
1760;21;Violences sexuelles;161.0;66136
1761;18;Violences sexuelles;260.0;67482
1762;19;Violences sexuelles;275.0;67482
1763;20;Violences sexuelles;288.0;67482
1764;21;Violences sexuelles;420.0;67482
1765;18;Violences sexuelles;61.0;68066
1766;19;Violences sexuelles;62.0;68066
1767;20;Violences sexuelles;82.0;68066
1768;21;Violences sexuelles;85.0;68066
1769;18;Violences sexuelles;114.0;68224
1770;19;Violences sexuelles;165.0;68224
1771;20;Violences sexuelles;178.0;68224
1772;21;Violences sexuelles;221.0;68224
1773;18;Violences sexuelles;555.0;69123
1774;19;Violences sexuelles;612.0;69123
1775;20;Violences sexuelles;534.0;69123
1776;21;Violences sexuelles;677.0;69123
1777;18;Violences sexuelles;46.0;69259
1778;19;Violences sexuelles;48.0;69259
1779;20;Violences sexuelles;66.0;69259
1780;21;Violences sexuelles;68.0;69259
1781;18;Violences sexuelles;105.0;69266
1782;19;Violences sexuelles;137.0;69266
1783;20;Violences sexuelles;131.0;69266
1784;21;Violences sexuelles;146.0;69266
1785;18;Violences sexuelles;212.0;72181
1786;19;Violences sexuelles;219.0;72181
1787;20;Violences sexuelles;198.0;72181
1788;21;Violences sexuelles;304.0;72181
1789;18;Violences sexuelles;56.0;73065
1790;19;Violences sexuelles;55.0;73065
1791;20;Violences sexuelles;69.0;73065
1792;21;Violences sexuelles;111.0;73065
1793;18;Violences sexuelles;84.0;74010
1794;19;Violences sexuelles;93.0;74010
1795;20;Violences sexuelles;112.0;74010
1796;21;Violences sexuelles;147.0;74010
1797;18;Violences sexuelles;2844.0;75056
1798;19;Violences sexuelles;2949.0;75056
1799;20;Violences sexuelles;2554.0;75056
1800;21;Violences sexuelles;3559.0;75056
1801;18;Violences sexuelles;152.0;76351
1802;19;Violences sexuelles;174.0;76351
1803;20;Violences sexuelles;241.0;76351
1804;21;Violences sexuelles;239.0;76351
1805;18;Violences sexuelles;160.0;76540
1806;19;Violences sexuelles;182.0;76540
1807;20;Violences sexuelles;180.0;76540
1808;21;Violences sexuelles;201.0;76540
1809;18;Violences sexuelles;19.0;78586
1810;19;Violences sexuelles;23.0;78586
1811;20;Violences sexuelles;39.0;78586
1812;21;Violences sexuelles;39.0;78586
1813;18;Violences sexuelles;71.0;78646
1814;19;Violences sexuelles;81.0;78646
1815;20;Violences sexuelles;75.0;78646
1816;21;Violences sexuelles;85.0;78646
1817;18;Violences sexuelles;61.0;79191
1818;19;Violences sexuelles;60.0;79191
1819;20;Violences sexuelles;80.0;79191
1820;21;Violences sexuelles;84.0;79191
1821;18;Violences sexuelles;175.0;80021
1822;19;Violences sexuelles;211.0;80021
1823;20;Violences sexuelles;194.0;80021
1824;21;Violences sexuelles;237.0;80021
1825;18;Violences sexuelles;47.0;82121
1826;19;Violences sexuelles;58.0;82121
1827;20;Violences sexuelles;81.0;82121
1828;21;Violences sexuelles;91.0;82121
1829;18;Violences sexuelles;29.0;83069
1830;19;Violences sexuelles;29.0;83069
1831;20;Violences sexuelles;37.0;83069
1832;21;Violences sexuelles;61.0;83069
1833;18;Violences sexuelles;54.0;83126
1834;19;Violences sexuelles;40.0;83126
1835;20;Violences sexuelles;47.0;83126
1836;21;Violences sexuelles;63.0;83126
1837;18;Violences sexuelles;139.0;83137
1838;19;Violences sexuelles;121.0;83137
1839;20;Violences sexuelles;135.0;83137
1840;21;Violences sexuelles;197.0;83137
1841;18;Violences sexuelles;98.0;84007
1842;19;Violences sexuelles;118.0;84007
1843;20;Violences sexuelles;96.0;84007
1844;21;Violences sexuelles;132.0;84007
1845;18;Violences sexuelles;105.0;86194
1846;19;Violences sexuelles;119.0;86194
1847;20;Violences sexuelles;140.0;86194
1848;21;Violences sexuelles;172.0;86194
1849;18;Violences sexuelles;96.0;87085
1850;19;Violences sexuelles;135.0;87085
1851;20;Violences sexuelles;107.0;87085
1852;21;Violences sexuelles;196.0;87085
1853;18;Violences sexuelles;39.0;92002
1854;19;Violences sexuelles;47.0;92002
1855;20;Violences sexuelles;44.0;92002
1856;21;Violences sexuelles;42.0;92002
1857;18;Violences sexuelles;70.0;92004
1858;19;Violences sexuelles;55.0;92004
1859;20;Violences sexuelles;67.0;92004
1860;21;Violences sexuelles;81.0;92004
1861;18;Violences sexuelles;59.0;92012
1862;19;Violences sexuelles;49.0;92012
1863;20;Violences sexuelles;67.0;92012
1864;21;Violences sexuelles;87.0;92012
1865;18;Violences sexuelles;53.0;92024
1866;19;Violences sexuelles;62.0;92024
1867;20;Violences sexuelles;49.0;92024
1868;21;Violences sexuelles;70.0;92024
1869;18;Violences sexuelles;41.0;92025
1870;19;Violences sexuelles;42.0;92025
1871;20;Violences sexuelles;52.0;92025
1872;21;Violences sexuelles;74.0;92025
1873;18;Violences sexuelles;54.0;92026
1874;19;Violences sexuelles;68.0;92026
1875;20;Violences sexuelles;60.0;92026
1876;21;Violences sexuelles;59.0;92026
1877;18;Violences sexuelles;27.0;92040
1878;19;Violences sexuelles;34.0;92040
1879;20;Violences sexuelles;29.0;92040
1880;21;Violences sexuelles;67.0;92040
1881;18;Violences sexuelles;37.0;92044
1882;19;Violences sexuelles;47.0;92044
1883;20;Violences sexuelles;44.0;92044
1884;21;Violences sexuelles;58.0;92044
1885;18;Violences sexuelles;85.0;92050
1886;19;Violences sexuelles;92.0;92050
1887;20;Violences sexuelles;118.0;92050
1888;21;Violences sexuelles;133.0;92050
1889;18;Violences sexuelles;46.0;92051
1890;19;Violences sexuelles;43.0;92051
1891;20;Violences sexuelles;46.0;92051
1892;21;Violences sexuelles;56.0;92051
1893;18;Violences sexuelles;48.0;92063
1894;19;Violences sexuelles;26.0;92063
1895;20;Violences sexuelles;42.0;92063
1896;21;Violences sexuelles;51.0;92063
1897;18;Violences sexuelles;79.0;93001
1898;19;Violences sexuelles;89.0;93001
1899;20;Violences sexuelles;111.0;93001
1900;21;Violences sexuelles;134.0;93001
1901;18;Violences sexuelles;51.0;93005
1902;19;Violences sexuelles;72.0;93005
1903;20;Violences sexuelles;75.0;93005
1904;21;Violences sexuelles;102.0;93005
1905;18;Violences sexuelles;42.0;93029
1906;19;Violences sexuelles;68.0;93029
1907;20;Violences sexuelles;67.0;93029
1908;21;Violences sexuelles;78.0;93029
1909;18;Violences sexuelles;113.0;93048
1910;19;Violences sexuelles;135.0;93048
1911;20;Violences sexuelles;116.0;93048
1912;21;Violences sexuelles;138.0;93048
1913;18;Violences sexuelles;46.0;93051
1914;19;Violences sexuelles;65.0;93051
1915;20;Violences sexuelles;48.0;93051
1916;21;Violences sexuelles;87.0;93051
1917;18;Violences sexuelles;165.0;93066
1918;19;Violences sexuelles;217.0;93066
1919;20;Violences sexuelles;193.0;93066
1920;21;Violences sexuelles;226.0;93066
1921;18;Violences sexuelles;58.0;94017
1922;19;Violences sexuelles;59.0;94017
1923;20;Violences sexuelles;72.0;94017
1924;21;Violences sexuelles;90.0;94017
1925;18;Violences sexuelles;79.0;94028
1926;19;Violences sexuelles;96.0;94028
1927;20;Violences sexuelles;83.0;94028
1928;21;Violences sexuelles;106.0;94028
1929;18;Violences sexuelles;29.0;94033
1930;19;Violences sexuelles;54.0;94033
1931;20;Violences sexuelles;42.0;94033
1932;21;Violences sexuelles;53.0;94033
1933;18;Violences sexuelles;51.0;94041
1934;19;Violences sexuelles;61.0;94041
1935;20;Violences sexuelles;73.0;94041
1936;21;Violences sexuelles;89.0;94041
1937;18;Violences sexuelles;48.0;94046
1938;19;Violences sexuelles;28.0;94046
1939;20;Violences sexuelles;30.0;94046
1940;21;Violences sexuelles;49.0;94046
1941;18;Violences sexuelles;48.0;94068
1942;19;Violences sexuelles;40.0;94068
1943;20;Violences sexuelles;39.0;94068
1944;21;Violences sexuelles;65.0;94068
1945;18;Violences sexuelles;60.0;94081
1946;19;Violences sexuelles;72.0;94081
1947;20;Violences sexuelles;75.0;94081
1948;21;Violences sexuelles;102.0;94081
1949;18;Violences sexuelles;80.0;95018
1950;19;Violences sexuelles;89.0;95018
1951;20;Violences sexuelles;98.0;95018
1952;21;Violences sexuelles;116.0;95018
1953;18;Violences sexuelles;62.0;95127
1954;19;Violences sexuelles;93.0;95127
1955;20;Violences sexuelles;69.0;95127
1956;21;Violences sexuelles;94.0;95127
1957;18;Violences sexuelles;52.0;95585
1958;19;Violences sexuelles;62.0;95585
1959;20;Violences sexuelles;60.0;95585
1960;21;Violences sexuelles;64.0;95585
1961;18;Vols avec armes;;2691
1962;19;Vols avec armes;18.0;2691
1963;20;Vols avec armes;12.0;2691
1964;21;Vols avec armes;9.0;2691
1965;18;Vols avec armes;11.0;6004
1966;19;Vols avec armes;7.0;6004
1967;20;Vols avec armes;7.0;6004
1968;21;Vols avec armes;11.0;6004
1969;18;Vols avec armes;16.0;6029
1970;19;Vols avec armes;15.0;6029
1971;20;Vols avec armes;10.0;6029
1972;21;Vols avec armes;24.0;6029
1973;18;Vols avec armes;49.0;6088
1974;19;Vols avec armes;66.0;6088
1975;20;Vols avec armes;48.0;6088
1976;21;Vols avec armes;46.0;6088
1977;18;Vols avec armes;10.0;10387
1978;19;Vols avec armes;14.0;10387
1979;20;Vols avec armes;12.0;10387
1980;21;Vols avec armes;14.0;10387
1981;18;Vols avec armes;52.0;13001
1982;19;Vols avec armes;50.0;13001
1983;20;Vols avec armes;41.0;13001
1984;21;Vols avec armes;20.0;13001
1985;18;Vols avec armes;10.0;13004
1986;19;Vols avec armes;6.0;13004
1987;20;Vols avec armes;10.0;13004
1988;21;Vols avec armes;7.0;13004
1989;18;Vols avec armes;577.0;13055
1990;19;Vols avec armes;562.0;13055
1991;20;Vols avec armes;506.0;13055
1992;21;Vols avec armes;463.0;13055
1993;18;Vols avec armes;14.0;14118
1994;19;Vols avec armes;18.0;14118
1995;20;Vols avec armes;11.0;14118
1996;21;Vols avec armes;11.0;14118
1997;18;Vols avec armes;12.0;17300
1998;19;Vols avec armes;9.0;17300
1999;20;Vols avec armes;17.0;17300
2000;21;Vols avec armes;12.0;17300
2001;18;Vols avec armes;9.0;18033
2002;19;Vols avec armes;13.0;18033
2003;20;Vols avec armes;;18033
2004;21;Vols avec armes;;18033
2005;18;Vols avec armes;25.0;21231
2006;19;Vols avec armes;30.0;21231
2007;20;Vols avec armes;14.0;21231
2008;21;Vols avec armes;31.0;21231
2009;18;Vols avec armes;39.0;25056
2010;19;Vols avec armes;37.0;25056
2011;20;Vols avec armes;31.0;25056
2012;21;Vols avec armes;29.0;25056
2013;18;Vols avec armes;14.0;26362
2014;19;Vols avec armes;12.0;26362
2015;20;Vols avec armes;11.0;26362
2016;21;Vols avec armes;16.0;26362
2017;18;Vols avec armes;20.0;29019
2018;19;Vols avec armes;28.0;29019
2019;20;Vols avec armes;30.0;29019
2020;21;Vols avec armes;29.0;29019
2021;18;Vols avec armes;;29232
2022;19;Vols avec armes;;29232
2023;20;Vols avec armes;;29232
2024;21;Vols avec armes;;29232
2025;18;Vols avec armes;7.0;2A004
2026;19;Vols avec armes;8.0;2A004
2027;20;Vols avec armes;;2A004
2028;21;Vols avec armes;;2A004
2029;18;Vols avec armes;27.0;30189
2030;19;Vols avec armes;30.0;30189
2031;20;Vols avec armes;19.0;30189
2032;21;Vols avec armes;18.0;30189
2033;18;Vols avec armes;121.0;31555
2034;19;Vols avec armes;123.0;31555
2035;20;Vols avec armes;128.0;31555
2036;21;Vols avec armes;123.0;31555
2037;18;Vols avec armes;60.0;33063
2038;19;Vols avec armes;53.0;33063
2039;20;Vols avec armes;100.0;33063
2040;21;Vols avec armes;95.0;33063
2041;18;Vols avec armes;9.0;33281
2042;19;Vols avec armes;7.0;33281
2043;20;Vols avec armes;7.0;33281
2044;21;Vols avec armes;10.0;33281
2045;18;Vols avec armes;;33318
2046;19;Vols avec armes;9.0;33318
2047;20;Vols avec armes;6.0;33318
2048;21;Vols avec armes;7.0;33318
2049;18;Vols avec armes;18.0;34032
2050;19;Vols avec armes;14.0;34032
2051;20;Vols avec armes;15.0;34032
2052;21;Vols avec armes;7.0;34032
2053;18;Vols avec armes;129.0;34172
2054;19;Vols avec armes;108.0;34172
2055;20;Vols avec armes;148.0;34172
2056;21;Vols avec armes;97.0;34172
2057;18;Vols avec armes;52.0;35238
2058;19;Vols avec armes;50.0;35238
2059;20;Vols avec armes;64.0;35238
2060;21;Vols avec armes;55.0;35238
2061;18;Vols avec armes;30.0;37261
2062;19;Vols avec armes;32.0;37261
2063;20;Vols avec armes;33.0;37261
2064;21;Vols avec armes;42.0;37261
2065;18;Vols avec armes;77.0;38185
2066;19;Vols avec armes;79.0;38185
2067;20;Vols avec armes;80.0;38185
2068;21;Vols avec armes;92.0;38185
2069;18;Vols avec armes;33.0;42218
2070;19;Vols avec armes;26.0;42218
2071;20;Vols avec armes;25.0;42218
2072;21;Vols avec armes;35.0;42218
2073;18;Vols avec armes;130.0;44109
2074;19;Vols avec armes;135.0;44109
2075;20;Vols avec armes;107.0;44109
2076;21;Vols avec armes;122.0;44109
2077;18;Vols avec armes;;44184
2078;19;Vols avec armes;;44184
2079;20;Vols avec armes;;44184
2080;21;Vols avec armes;10.0;44184
2081;18;Vols avec armes;22.0;45234
2082;19;Vols avec armes;19.0;45234
2083;20;Vols avec armes;16.0;45234
2084;21;Vols avec armes;18.0;45234
2085;18;Vols avec armes;14.0;49007
2086;19;Vols avec armes;26.0;49007
2087;20;Vols avec armes;20.0;49007
2088;21;Vols avec armes;10.0;49007
2089;18;Vols avec armes;;49099
2090;19;Vols avec armes;;49099
2091;20;Vols avec armes;;49099
2092;21;Vols avec armes;8.0;49099
2093;18;Vols avec armes;24.0;51454
2094;19;Vols avec armes;38.0;51454
2095;20;Vols avec armes;17.0;51454
2096;21;Vols avec armes;24.0;51454
2097;18;Vols avec armes;20.0;54395
2098;19;Vols avec armes;13.0;54395
2099;20;Vols avec armes;13.0;54395
2100;21;Vols avec armes;8.0;54395
2101;18;Vols avec armes;10.0;56121
2102;19;Vols avec armes;9.0;56121
2103;20;Vols avec armes;;56121
2104;21;Vols avec armes;;56121
2105;18;Vols avec armes;;56260
2106;19;Vols avec armes;;56260
2107;20;Vols avec armes;;56260
2108;21;Vols avec armes;;56260
2109;18;Vols avec armes;17.0;57463
2110;19;Vols avec armes;14.0;57463
2111;20;Vols avec armes;16.0;57463
2112;21;Vols avec armes;8.0;57463
2113;18;Vols avec armes;17.0;59009
2114;19;Vols avec armes;11.0;59009
2115;20;Vols avec armes;9.0;59009
2116;21;Vols avec armes;9.0;59009
2117;18;Vols avec armes;12.0;59183
2118;19;Vols avec armes;14.0;59183
2119;20;Vols avec armes;8.0;59183
2120;21;Vols avec armes;9.0;59183
2121;18;Vols avec armes;125.0;59350
2122;19;Vols avec armes;133.0;59350
2123;20;Vols avec armes;100.0;59350
2124;21;Vols avec armes;91.0;59350
2125;18;Vols avec armes;37.0;59512
2126;19;Vols avec armes;24.0;59512
2127;20;Vols avec armes;17.0;59512
2128;21;Vols avec armes;20.0;59512
2129;18;Vols avec armes;34.0;59599
2130;19;Vols avec armes;21.0;59599
2131;20;Vols avec armes;20.0;59599
2132;21;Vols avec armes;13.0;59599
2133;18;Vols avec armes;7.0;60057
2134;19;Vols avec armes;15.0;60057
2135;20;Vols avec armes;10.0;60057
2136;21;Vols avec armes;13.0;60057
2137;18;Vols avec armes;26.0;62193
2138;19;Vols avec armes;8.0;62193
2139;20;Vols avec armes;12.0;62193
2140;21;Vols avec armes;9.0;62193
2141;18;Vols avec armes;24.0;63113
2142;19;Vols avec armes;28.0;63113
2143;20;Vols avec armes;10.0;63113
2144;21;Vols avec armes;27.0;63113
2145;18;Vols avec armes;18.0;64445
2146;19;Vols avec armes;6.0;64445
2147;20;Vols avec armes;6.0;64445
2148;21;Vols avec armes;7.0;64445
2149;18;Vols avec armes;37.0;66136
2150;19;Vols avec armes;26.0;66136
2151;20;Vols avec armes;42.0;66136
2152;21;Vols avec armes;34.0;66136
2153;18;Vols avec armes;41.0;67482
2154;19;Vols avec armes;39.0;67482
2155;20;Vols avec armes;49.0;67482
2156;21;Vols avec armes;42.0;67482
2157;18;Vols avec armes;12.0;68066
2158;19;Vols avec armes;;68066
2159;20;Vols avec armes;;68066
2160;21;Vols avec armes;;68066
2161;18;Vols avec armes;14.0;68224
2162;19;Vols avec armes;16.0;68224
2163;20;Vols avec armes;10.0;68224
2164;21;Vols avec armes;15.0;68224
2165;18;Vols avec armes;198.0;69123
2166;19;Vols avec armes;159.0;69123
2167;20;Vols avec armes;163.0;69123
2168;21;Vols avec armes;183.0;69123
2169;18;Vols avec armes;13.0;69259
2170;19;Vols avec armes;8.0;69259
2171;20;Vols avec armes;10.0;69259
2172;21;Vols avec armes;15.0;69259
2173;18;Vols avec armes;39.0;69266
2174;19;Vols avec armes;30.0;69266
2175;20;Vols avec armes;39.0;69266
2176;21;Vols avec armes;34.0;69266
2177;18;Vols avec armes;48.0;72181
2178;19;Vols avec armes;48.0;72181
2179;20;Vols avec armes;26.0;72181
2180;21;Vols avec armes;35.0;72181
2181;18;Vols avec armes;12.0;73065
2182;19;Vols avec armes;6.0;73065
2183;20;Vols avec armes;8.0;73065
2184;21;Vols avec armes;5.0;73065
2185;18;Vols avec armes;26.0;74010
2186;19;Vols avec armes;8.0;74010
2187;20;Vols avec armes;5.0;74010
2188;21;Vols avec armes;15.0;74010
2189;18;Vols avec armes;768.0;75056
2190;19;Vols avec armes;819.0;75056
2191;20;Vols avec armes;594.0;75056
2192;21;Vols avec armes;535.0;75056
2193;18;Vols avec armes;22.0;76351
2194;19;Vols avec armes;20.0;76351
2195;20;Vols avec armes;25.0;76351
2196;21;Vols avec armes;20.0;76351
2197;18;Vols avec armes;39.0;76540
2198;19;Vols avec armes;46.0;76540
2199;20;Vols avec armes;27.0;76540
2200;21;Vols avec armes;31.0;76540
2201;18;Vols avec armes;;78586
2202;19;Vols avec armes;;78586
2203;20;Vols avec armes;;78586
2204;21;Vols avec armes;5.0;78586
2205;18;Vols avec armes;;78646
2206;19;Vols avec armes;;78646
2207;20;Vols avec armes;;78646
2208;21;Vols avec armes;;78646
2209;18;Vols avec armes;;79191
2210;19;Vols avec armes;7.0;79191
2211;20;Vols avec armes;7.0;79191
2212;21;Vols avec armes;7.0;79191
2213;18;Vols avec armes;26.0;80021
2214;19;Vols avec armes;23.0;80021
2215;20;Vols avec armes;30.0;80021
2216;21;Vols avec armes;26.0;80021
2217;18;Vols avec armes;;82121
2218;19;Vols avec armes;;82121
2219;20;Vols avec armes;;82121
2220;21;Vols avec armes;6.0;82121
2221;18;Vols avec armes;;83069
2222;19;Vols avec armes;;83069
2223;20;Vols avec armes;;83069
2224;21;Vols avec armes;;83069
2225;18;Vols avec armes;15.0;83126
2226;19;Vols avec armes;9.0;83126
2227;20;Vols avec armes;13.0;83126
2228;21;Vols avec armes;7.0;83126
2229;18;Vols avec armes;32.0;83137
2230;19;Vols avec armes;35.0;83137
2231;20;Vols avec armes;41.0;83137
2232;21;Vols avec armes;30.0;83137
2233;18;Vols avec armes;17.0;84007
2234;19;Vols avec armes;19.0;84007
2235;20;Vols avec armes;17.0;84007
2236;21;Vols avec armes;16.0;84007
2237;18;Vols avec armes;19.0;86194
2238;19;Vols avec armes;18.0;86194
2239;20;Vols avec armes;10.0;86194
2240;21;Vols avec armes;13.0;86194
2241;18;Vols avec armes;20.0;87085
2242;19;Vols avec armes;12.0;87085
2243;20;Vols avec armes;12.0;87085
2244;21;Vols avec armes;21.0;87085
2245;18;Vols avec armes;7.0;92002
2246;19;Vols avec armes;11.0;92002
2247;20;Vols avec armes;12.0;92002
2248;21;Vols avec armes;;92002
2249;18;Vols avec armes;24.0;92004
2250;19;Vols avec armes;16.0;92004
2251;20;Vols avec armes;7.0;92004
2252;21;Vols avec armes;13.0;92004
2253;18;Vols avec armes;;92012
2254;19;Vols avec armes;;92012
2255;20;Vols avec armes;;92012
2256;21;Vols avec armes;;92012
2257;18;Vols avec armes;9.0;92024
2258;19;Vols avec armes;12.0;92024
2259;20;Vols avec armes;12.0;92024
2260;21;Vols avec armes;8.0;92024
2261;18;Vols avec armes;21.0;92025
2262;19;Vols avec armes;11.0;92025
2263;20;Vols avec armes;9.0;92025
2264;21;Vols avec armes;11.0;92025
2265;18;Vols avec armes;10.0;92026
2266;19;Vols avec armes;12.0;92026
2267;20;Vols avec armes;;92026
2268;21;Vols avec armes;;92026
2269;18;Vols avec armes;12.0;92040
2270;19;Vols avec armes;;92040
2271;20;Vols avec armes;;92040
2272;21;Vols avec armes;;92040
2273;18;Vols avec armes;5.0;92044
2274;19;Vols avec armes;7.0;92044
2275;20;Vols avec armes;12.0;92044
2276;21;Vols avec armes;;92044
2277;18;Vols avec armes;12.0;92050
2278;19;Vols avec armes;14.0;92050
2279;20;Vols avec armes;12.0;92050
2280;21;Vols avec armes;17.0;92050
2281;18;Vols avec armes;;92051
2282;19;Vols avec armes;11.0;92051
2283;20;Vols avec armes;;92051
2284;21;Vols avec armes;;92051
2285;18;Vols avec armes;;92063
2286;19;Vols avec armes;;92063
2287;20;Vols avec armes;;92063
2288;21;Vols avec armes;;92063
2289;18;Vols avec armes;45.0;93001
2290;19;Vols avec armes;52.0;93001
2291;20;Vols avec armes;36.0;93001
2292;21;Vols avec armes;39.0;93001
2293;18;Vols avec armes;36.0;93005
2294;19;Vols avec armes;19.0;93005
2295;20;Vols avec armes;22.0;93005
2296;21;Vols avec armes;25.0;93005
2297;18;Vols avec armes;10.0;93029
2298;19;Vols avec armes;11.0;93029
2299;20;Vols avec armes;14.0;93029
2300;21;Vols avec armes;11.0;93029
2301;18;Vols avec armes;35.0;93048
2302;19;Vols avec armes;24.0;93048
2303;20;Vols avec armes;16.0;93048
2304;21;Vols avec armes;21.0;93048
2305;18;Vols avec armes;10.0;93051
2306;19;Vols avec armes;11.0;93051
2307;20;Vols avec armes;7.0;93051
2308;21;Vols avec armes;8.0;93051
2309;18;Vols avec armes;129.0;93066
2310;19;Vols avec armes;92.0;93066
2311;20;Vols avec armes;154.0;93066
2312;21;Vols avec armes;99.0;93066
2313;18;Vols avec armes;9.0;94017
2314;19;Vols avec armes;15.0;94017
2315;20;Vols avec armes;20.0;94017
2316;21;Vols avec armes;7.0;94017
2317;18;Vols avec armes;35.0;94028
2318;19;Vols avec armes;25.0;94028
2319;20;Vols avec armes;20.0;94028
2320;21;Vols avec armes;19.0;94028
2321;18;Vols avec armes;11.0;94033
2322;19;Vols avec armes;6.0;94033
2323;20;Vols avec armes;7.0;94033
2324;21;Vols avec armes;12.0;94033
2325;18;Vols avec armes;21.0;94041
2326;19;Vols avec armes;15.0;94041
2327;20;Vols avec armes;10.0;94041
2328;21;Vols avec armes;9.0;94041
2329;18;Vols avec armes;6.0;94046
2330;19;Vols avec armes;11.0;94046
2331;20;Vols avec armes;13.0;94046
2332;21;Vols avec armes;8.0;94046
2333;18;Vols avec armes;6.0;94068
2334;19;Vols avec armes;10.0;94068
2335;20;Vols avec armes;9.0;94068
2336;21;Vols avec armes;5.0;94068
2337;18;Vols avec armes;24.0;94081
2338;19;Vols avec armes;25.0;94081
2339;20;Vols avec armes;24.0;94081
2340;21;Vols avec armes;12.0;94081
2341;18;Vols avec armes;28.0;95018
2342;19;Vols avec armes;28.0;95018
2343;20;Vols avec armes;26.0;95018
2344;21;Vols avec armes;23.0;95018
2345;18;Vols avec armes;33.0;95127
2346;19;Vols avec armes;26.0;95127
2347;20;Vols avec armes;29.0;95127
2348;21;Vols avec armes;13.0;95127
2349;18;Vols avec armes;19.0;95585
2350;19;Vols avec armes;9.0;95585
2351;20;Vols avec armes;17.0;95585
2352;21;Vols avec armes;14.0;95585
2353;18;Vols d'accessoires sur véhicules;114.0;2691
2354;19;Vols d'accessoires sur véhicules;94.0;2691
2355;20;Vols d'accessoires sur véhicules;63.0;2691
